DATE;IPCA Variacao (%);IPCA Fator;IPCA Fator Acumulado;IPCA-15 Variacao (%);IPCA-15 Fator;IPCA-15 Fator Acumulado;IPC-Fipe Variacao (%);IPC-Fipe Fator;IPC-Fipe Fator Acumulado;INPC Variacao (%);INPC Fator;INPC Fator Acumulado;IGPM Variacao (%);IGPM Fator;IGPM Fator Acumulado;SELIC Variacao (%);SELIC Fator;SELIC Fator Acumulado;SELIC Fator Correção Legal
1994-01-01;41,31;1,4131;1,4131;;;;40,3;1,403;1,403;41,32;1,4132;1,4132;39,07;1,3907;1,3907;42,76;1,4276;1,4276;700,42
1994-02-01;40,2731583044371;1,402731583044371;1,9822000000000006;;;;38,19;1,3819;1,9388056999999999;40,57;1,4057;1,98653524;40,78;1,4078;1,95782746;41,99;1,4199;2,0270492399999998;658,43
1994-03-01;42,7504792654626;1,427504792654626;2,8296000000000006;;;;41,94;1,4194;2,75194081058;43,08;1,4308;2,842334621392;45,71;1,4571;2,8527503919660004;46,42;1,4642;2,9680054972079994;612,01
1994-04-01;42,6809443030817;1,426809443030817;4,0373;;;;46,22;1,4622;4,023887853230075;42,86;1,4285999999999999;4,060559240120611;40,91;1,4091;4,019810577319292;46,49;1,4649;4,347831252859999;565,52
1994-05-01;44,029425606222;1,44029425606222;5,8149000000000015;;;;45,1;1,451;5,83866127503684;42,73;1,4273;5,795636203424148;42,58;1,4258;5,731445921141845;47,95;1,4795;6,432616338606368;517,57
1994-06-01;47,4298784157939;1,4742987841579391;8,572900000000002;;;;50,75;1,5074999999999998;8,801781872118035;48,24;1,4824;8,591451107955956;45,21;1,4521;8,322632622090074;50,62;1,5062;9,688806729208912;466,95
1994-07-01;6,84015910602014;1,0684015910602014;9,159300000000004;;;;6,95;1,0695000000000001;9,41350571223024;7,75;1,0775;9,257288568822542;40,0;1,4;11,651685670926103;6,87;1,0687;10,354427751505563;460,08
1994-08-01;1,86040417935869;1,0186040417935869;9,329700000000004;;;;1,95;1,0195;9,59706907361873;1,85;1,0185;9,428548407345758;7,56;1,0756000000000001;12,532553107648118;4,17;1,0417;10,786207388743346;455,91
1994-09-01;1,5295239932688;1,015295239932688;9,472400000000004;;;;0,82;1,0082;9,675765040022403;1,4;1,014;9,560548085048598;1,75;1,0175;12,75187278703196;3,83;1,0383;11,199319131732215;452,08
1994-10-01;2,6202440775305;1,026202440775305;9,720600000000003;;;;3,17;1,0317;9,982486791791114;2,82;1,0282;9,830155541046969;1,82;1,0182;12,983956871755941;3,62;1,0362;11,604734484300922;448,46
1994-11-01;2,8094973561303;1,028094973561303;9,993700000000004;;;;3,02;1,0302;10,283957892903206;2,96;1,0296;10,12112814506196;2,85;1,0285;13,353999642600986;4,07;1,0407;12,077047177811968;444,39
1994-12-01;1,7100773487297;1,017100773487297;10,164600000000004;;;;1,25;1,0125;10,412507366564496;1,7;1,017;10,293187323528011;0,84;1,0084;13,466173239598833;3,8;1,038;12,535974970568823;440,59
1995-01-01;1,7000177085178;1,017000177085178;10,337400000000004;;;;0,8;1,008;10,495807425497011;1,44;1,0144;10,441409220986815;0,92;1,0092;13,590062033403143;3,37;1,0337;12,958437327076993;437,22
1995-02-01;1,01959873856095;1,0101959873856095;10,442800000000004;;;;1,32;1,0132;10,634352083513573;1,01;1,0101;10,546867454118782;1,39;1,0139;13,778963895667447;3,25;1,0325;13,379586540206995;433,97
1995-03-01;1,55035048071399;1,01550350480714;10,604700000000005;;;;1,92;1,0192;10,838531643517035;1,62;1,0162;10,717726706875506;1,12;1,0112;13,933288291298924;4,26;1,0426;13,949556926819813;429,71
1995-04-01;2,43;1,0243;10,862394210000005;;;;2,64;1,0264;11,124668878905885;2,49;1,0249;10,984598101876706;2,1;1,021;14,2258873454162;4,26;1,0426;14,543808051902337;425,45
1995-05-01;2,67;1,0267;11,152420135407004;;;;1,97;1,0197;11,343824855820332;2,1;1,021;11,215274662016116;0,58;1,0058;14,308397492019616;4,25;1,0425;15,161919894108186;421,2
1995-06-01;2,26;1,0226;11,404464830467202;;;;2,66;1,0266;11,645570596985152;2,18;1,0218;11,459767649648068;2,46;1,0246;14,660384070323298;4,04;1,0404;15,774461457830157;417,16
1995-07-01;2,36;1,0236;11,673610200466229;;;;3,72;1,0372;12,078785823192998;2,46;1,0246;11,74167793382941;1,82;1,0182;14,927203060403182;4,02;1,0402;16,40859480843493;413,14
1995-08-01;0,99;1,0099;11,789178941450844;;;;1,43;1,0143;12,251512460464658;1,02;1,0102;11,86144304875447;2,2;1,022;15,255601527732052;3,84;1,0384;17,03868484907883;409,3
1995-09-01;0,99;1,0099;11,905891812971207;;;;0,74;1,0074;12,342173652672098;1,17;1,0117;12,000221932424898;-0,71;0,9929;15,147286756885155;3,32;1,0332;17,604369186068247;405,98
1995-10-01;1,41;1,0141;12,073764887534102;;;;1,48;1,0148;12,524837822731644;1,4;1,014;12,168225039478846;0,52;1,0052;15,226052648020959;3,09;1,0309;18,148344193917755;402,89
1995-11-01;1,47;1,0147;12,251249231380852;;;;1,17;1,0117;12,671378425257606;1,51;1,0151;12,351965237574976;1,2;1,012;15,40876527979721;2,88;1,0288;18,671016506702586;400,01
1995-12-01;1,56;1,0156;12,442368719390394;;;;1,21;1,0121;12,824702104203222;1,65;1,0165;12,555772663994963;0,71;1,0071;15,518167513283771;2,78;1,0278;19,190070765588917;397,23
1996-01-01;1,34;1,0134;12,609096460230226;;;;1,82;1,0182;13,058111682499721;1,46;1,0146;12,739086944889289;1,73;1,0173;15,786631811263582;2,58;1,0258;19,685174591341113;394,65
1996-02-01;1,03;1,0103;12,738970153770598;;;;0,4;1,004;13,11034412922972;0,71;1,0071;12,829534462198005;0,97;1,0097;15,93976213983284;2,35;1,0235;20,14777619423763;392,3
1996-03-01;0,35;1,0035;12,783556549308797;;;;0,23;1,0023;13,140497920726947;0,29;1,0029;12,866740112138379;0,4;1,004;16,00352118839217;2,22;1,0222;20,595056825749705;390,08
1996-04-01;1,26;1,0126;12,944629361830087;;;;1,62;1,0162;13,353373987042723;0,93;1,0093;12,986400795181266;0,32;1,0032;16,054732456195026;2,07;1,0207;21,021374502042722;388,01
1996-05-01;1,22;1,0122;13,102553840044413;;;;1,34;1,0134;13,532309198469097;1,28;1,0128;13,152626725359585;1,55;1,0155;16,30358080926605;2,01;1,0201;21,44390412953378;386,0
1996-06-01;1,19;1,0119;13,258474230740942;;;;1,41;1,0141;13,723114758167512;1,33;1,0133;13,327556660806868;1,02;1,0102;16,469877333520564;1,98;1,0198;21,86849343129855;384,02
1996-07-01;1,11;1,0111;13,405643294702168;;;;1,31;1,0131000000000001;13,902887561499508;1,2;1,012;13,487487340736552;1,35;1,0135;16,692220677523093;1,93;1,0193;22,290555354522613;382,09
1996-08-01;0,44;1,0044;13,464628125198857;;;;0,34;1,0034;13,950157379208607;0,5;1,005;13,554924777440233;0,28;1,0028;16,738958895420154;1,97;1,0197;22,72967929500671;380,12
1996-09-01;0,15;1,0015;13,484825067386655;;;;0,07;1,0007;13,959922489374051;0,02;1,0002;13,557635762395721;0,1;1,001;16,75569785431557;1,9;1,019;23,16154320161184;378,22
1996-10-01;0,3;1,003;13,525279542588814;;;;0,5761;1,005761;14,040345602835334;0,38;1,0038;13,609154778292826;0,19;1,0019;16,78753368023877;1,86;1,0186;23,592347905161816;376,36
1996-11-01;0,32;1,0032;13,5685604371251;;;;0,3356;1,003356;14,087465002678448;0,34;1,0034;13,655425904539022;0,2;1,002;16,821108747599247;1,8;1,018;24,01701016745473;374,56
1996-12-01;0,47;1,0047;13,632332671179586;;;;0,1716;1,001716;14,111639092623044;0,33;1,0033;13,700488810024002;0,73;1,0073;16,943902841456723;1,8;1,018;24,449316350468912;372,76
1997-01-01;1,18;1,0118;13,793194196699506;;;;1,23;1,0123;14,285212253462307;0,81;1,0081;13,811462769385196;1,77;1,0177;17,243809921750508;1,73;1,0173;24,872289523332025;371,03
1997-02-01;0,5;1,005;13,862160167683003;;;;0,0144;1,000144;14,287269324026804;0,45;1,0045;13,87361435184743;0,43;1,0043;17,317958304414034;1,67;1,0167;25,287656758371668;369,36
1997-03-01;0,51;1,0051;13,932857184538188;;;;0,2104;1,002104;14,317329738684558;0,68;1,0068;13,96795492943999;1,15;1,0115;17,517114824914795;1,64;1,0164;25,70237432920896;367,72
1997-04-01;0,88;1,0088;14,055466327762122;;;;0,6389;1,006389;14,408803158385012;0,6;1,006;14,05176265901663;0,68;1,0068;17,636231205724215;1,66;1,0166;26,12903374307383;366,06
1997-05-01;0,41;1,0041;14,113093739705947;;;;0,5509;1,005509;14,488181254984555;0,11;1,0011;14,06721959794155;0,21;1,0021;17,673267291256234;1,58;1,0158;26,541872476214397;364,48
1997-06-01;0,54;1,0054;14,18930444590036;;;;1,42;1,0142;14,693913428805336;0,35;1,0035;14,116454866534346;0,74;1,0074;17,80404946921153;1,61;1,0161;26,969196623081448;362,87
1997-07-01;0,22;1,0022;14,220520915681341;;;;0,1138;1,001138;14,710635102287318;0,18;1,0018;14,141864485294107;0,09;1,0009;17,82007311373382;1,6;1,016;27,40070376905075;361,27
1997-08-01;-0,02;0,9998;14,217676811498205;;;;-0,7635;0,992365;14,598319403281355;-0,03;0,9997;14,137621925948519;0,09;1,0009;17,83611117953618;1,59;1,0159;27,83637495897866;359,68
1997-09-01;0,06;1,0006;14,226207417585103;;;;0,0114;1,000114;14,599983611693329;0,1;1,001;14,151759547874466;0,48;1,0048;17,92172451319795;1,59;1,0159;28,27897332082642;358,09
1997-10-01;0,23;1,0023;14,258927694645548;;;;0,221;1,00221;14,632249575475171;0,29;1,0029;14,1927996505633;0,37;1,0037;17,988034893896785;1,67;1,0167;28,75123217528422;356,42
1997-11-01;0,17;1,0017;14,283167871726446;;;;0,5262;1,005262;14,709244472741323;0,15;1,0015;14,214088850039145;0,64;1,0064;18,103158317217723;3,04;1,0304;29,62526963341286;353,38
1997-12-01;0,43;1,0043;14,34458549357487;;;;0,5669;1,005669;14,792631179657294;0,57;1,0057;14,295109156484369;0,84;1,0084;18,25522484708235;2,97;1,0297;30,505140141525224;350,41
1998-01-01;0,71;1,0071;14,446432050579253;;;;0,2395;1,002395;14,828059531332572;0,85;1,0085;14,416617584314485;0,96;1,0096;18,43047500561434;2,67;1,0267;31,319627383303946;347,74
1998-02-01;0,46;1,0046;14,512885638011916;;;;-0,1626;0,998374;14,803949106534626;0,54;1,0054;14,494467319269784;0,18;1,0018;18,463649860624447;2,13;1,0213;31,98673544656832;345,61
1998-03-01;0,34;1,0034;14,562229449181158;;;;-0,2284;0,997716;14,770136886775301;0,49;1,0049;14,565490209134206;0,19;1,0019;18,498730795359634;2,2;1,022;32,69044362639283;343,41
1998-04-01;0,24;1,0024;14,597178799859192;;;;0,6175;1,006175;14,861342482051139;0,45;1,0045;14,63103491507531;0,13;1,0013;18,522779145393603;1,71;1,0171;33,24945021240414;341,7
1998-05-01;0,5;1,005;14,670164693858487;;;;0,5244;1,005244;14,939275362027015;0,72;1,0072;14,736378366463853;0,14;1,0014;18,548711036197155;1,63;1,0163;33,79141625086633;340,07
1998-06-01;0,02;1,0002;14,673098726797258;;;;0,1867;1,001867;14,96716698912792;0,15;1,0015;14,75848293401355;0,38;1,0038;18,619196138134704;1,6;1,016;34,33207891088019;338,47
1998-07-01;-0,12;0,9988;14,655491008325102;;;;-0,772;0,99228;14,851620459971853;-0,28;0,9972;14,717159181798312;-0,17;0,9983;18,587543504699873;1,7;1,017;34,91572425236515;336,77
1998-08-01;-0,51;0,9949;14,580748004182643;;;;-1,0;0,99;14,703104255372134;-0,49;0,9951;14,6450451018075;-0,16;0,9984;18,557803435092353;1,48;1,0148;35,432476971300154;335,29
1998-09-01;-0,22;0,9978;14,548670358573442;;;;-0,6613;0,993387;14,605872626931358;-0,31;0,9969;14,599645461991898;-0,08;0,9992;18,54295719234428;2,49;1,0249;36,31474564788552;332,8
1998-10-01;0,02;1,0002;14,551580092645157;;;;0,02;1,0002;14,608793801456745;0,11;1,0011;14,61570507200009;0,08;1,0008;18,557791558098153;2,94;1,0294;37,38239916993336;329,86
1998-11-01;-0,12;0,9988;14,534118196533983;;;;-0,44;0,9956;14,544515108730335;-0,18;0,9982;14,589396802870489;-0,32;0,9968;18,49840662511224;2,63;1,0263;38,3655562681026;327,23
1998-12-01;0,33;1,0033;14,582080786582546;;;;-0,12;0,9988;14,52706169059986;0,42;1,0042;14,650672269442545;0,45;1,0045;18,58164945492524;2,4;1,024;39,28632961853707;324,83
1999-01-01;0,7;1,007;14,684155352088622;;;;0,4962;1,004962;14,599144970708615;0,65;1,0065;14,74590163919392;0,84;1,0084;18,73773531034661;2,18;1,0218;40,142771604221174;322,65
1999-02-01;1,05;1,0105;14,838338983285551;;;;1,41;1,0141;14,804992914795607;1,29;1,0129;14,93612377033952;3,61;1,0361;19,414167555050124;2,38;1,0238;41,09816956840164;320,27
1999-03-01;1,1;1,011;15,001560712101691;;;;0,56;1,0056;14,887900875118463;1,28;1,0128;15,127306154599864;2,83;1,0283;19,963588496858044;3,33;1,0333;42,46673861502941;316,94
1999-04-01;0,56;1,0056;15,08556945208946;;;;0,4669;1,004669;14,957412484304392;0,47;1,0047;15,198404493526482;0,71;1,0071;20,10532997518574;2,35;1,0235;43,46470697248261;314,59
1999-05-01;0,3;1,003;15,130826160445727;;;;-0,37;0,9963;14,902070058112464;0,05;1,0005;15,206003695773244;-0,29;0,9971;20,0470245182577;2,02;1,0202;44,34269405332676;312,57
1999-06-01;0,19;1,0019;15,159574730150574;;;;-0,08;0,9992;14,890148402065973;0,07;1,0007;15,216647898360284;0,36;1,0036;20,11919380652343;1,67;1,0167;45,08321704401732;310,9
1999-07-01;1,09;1,0109;15,324814094709215;;;;1,09;1,0109;15,05245101964849;0,74;1,0074;15,329251092808152;1,55;1,0155;20,431041310524545;1,66;1,0166;45,831598446948;309,24
1999-08-01;0,56;1,0056;15,410633053639588;;;;0,74;1,0074;15,163839157193891;0,55;1,0055;15,413561973818597;1,56;1,0156;20,74976555496873;1,57;1,0157;46,55115454256509;307,67
1999-09-01;0,31;1,0031;15,458406016105872;;;;0,91;1,0091;15,301830093524357;0,39;1,0039;15,47367486551649;1,45;1,0145;21,050637155515773;1,49;1,0149;47,2447667452493;306,18
1999-10-01;1,19;1,0119;15,642361047697532;;;;1,13;1,0113;15,474740773581184;0,96;1,0096;15,622222144225448;1,7;1,017;21,40849798715954;1,38;1,0138;47,89674452633374;304,8
1999-11-01;0,95;1,0095;15,79096347765066;;;;1,48;1,0148;15,703766937030185;0,94;1,0094;15,769071032381168;2,39;1,0239;21,92016108905265;1,39;1,0139;48,56250927524978;303,41
1999-12-01;0,6;1,006;15,885709258516565;;;;0,4902;1,004902;15,780746802555507;0,74;1,0074;15,88576215802079;1,81;1,0181;22,316916004764504;1,6;1,016;49,33950942365378;301,81
2000-01-01;0,62;1,0062;15,984200655919368;;;;0,5737;1,005737;15,87128094696177;0,61;1,0061;15,982665307184718;1,24;1,0124;22,593645763223584;1,46;1,0146;50,05986626123912;300,35
2000-02-01;0,13;1,0013;16,004980116772064;;;;-0,2251;0,997749;15,83555469355016;0,05;1,0005;15,99065663983831;0,35;1,0035;22,67272352339487;1,45;1,0145;50,78573432202709;298,9
2000-03-01;0,22;1,0022;16,04019107302896;;;;0,2284;1,002284;15,871723100470227;0,13;1,0013;16,0114444934701;0,15;1,0015;22,70673260867996;1,45;1,0145;51,52212746969648;297,45
2000-04-01;0,42;1,0042;16,10755987553568;;;;0,0948;1,000948;15,886769493969473;0,09;1,0009;16,025854793514224;0,23;1,0023;22,758958093679922;1,3;1,013;52,19191512680253;296,15
2000-05-01;0,01;1,0001;16,109170631523234;0,09;1,0009;1,0009;0,03;1,0003;15,891535524817662;-0,05;0,9995;16,017841866117468;0,31;1,0031;22,82951086377033;1,49;1,0149;52,96957466219188;294,66
2000-06-01;0,23;1,0023;16,14622172397574;0,08;1,0008;1,0017007199999999;0,1772;1,001772;15,919695325767641;0,3;1,003;16,06589539171582;0,85;1,0085;23,02356170611238;1,39;1,0139;53,70585174999635;293,27
2000-07-01;1,61;1,0161;16,40617589373175;0,78;1,0078;1,0095139856159998;1,3951;1,013951;16,141790995257427;1,39;1,0139;16,28921133766067;1,57;1,0157;23,385031624898343;1,31;1,0131000000000001;54,40939840792131;291,96
2000-08-01;1,31;1,0131000000000001;16,621096797939636;1,99;1,0199;1,0296033139297582;1,5508;1,015508;16,392117890011882;1,21;1,0121;16,486310794846364;2,39;1,0239;23,943933880733415;1,41;1,0141;55,176570925473;290,55
2000-09-01;0,23;1,0023;16,659325320574897;0,45;1,0045;1,034236528842442;0,2701;1,002701;16,436393000432805;0,43;1,0043;16,557201931264203;1,16;1,0116;24,221683513749923;1,22;1,0122;55,84972509076377;289,33
2000-10-01;0,14;1,0014;16,682648376023703;0,18;1,0018;1,0360981545943584;0,0133;1,000133;16,43857904070186;0,16;1,0016;16,583693454354226;0,38;1,0038;24,313725911102175;1,29;1,0129;56,57018654443462;288,04
2000-11-01;0,32;1,0032;16,73603285082698;0,17;1,0017;1,0378595214571689;-0,053;0,99947;16,42986659381029;0,29;1,0029;16,63178616537185;0,29;1,0029;24,38423571624437;1,22;1,0122;57,26034282027672;286,82
2000-12-01;0,59;1,0059;16,83477544464686;0,6;1,006;1,044086678585912;0,26;1,0026;16,472584246954195;0,55;1,0055;16,723260989281396;0,63;1,0063;24,537856401256708;1,2;1,012;57,94746693412004;285,62
2001-01-01;0,57;1,0057;16,930733664681345;0,63;1,0063;1,0506644246610033;0,3756;1,003756;16,534455273385756;0,77;1,0077;16,852030098898865;0,62;1,0062;24,689991110944497;1,27;1,0127;58,683399764183356;284,35
2001-02-01;0,46;1,0046;17,008615039538878;0,5;1,005;1,0559177467843082;0,1085;1,001085;16,55239515735738;0,49;1,0049;16,934605046383467;0,23;1,0023;24,746778090499667;1,02;1,0102;59,28197044177803;283,33
2001-03-01;0,38;1,0038;17,073247776689126;0,36;1,0036;1,0597190506727316;0,5085;1,005085;16,636564086732545;0,48;1,0048;17,015891150606105;0,56;1,0056;24,885360047806465;1,26;1,0126;60,02892326934443;282,07
2001-04-01;0,58;1,0058;17,172272613793922;0,5;1,005;1,0650176459260952;0,6097;1,006097;16,737997217969355;0,84;1,0084;17,158824636271195;1,0;1,01;25,13421364828453;1,19;1,0119;60,74326745624963;280,88
2001-05-01;0,41;1,0041;17,242678931510476;0,49;1,0049;1,070236232391133;0,1727;1,001727;16,76690373916479;0,57;1,0057;17,25662993669794;0,86;1,0086;25,350367885659775;1,34;1,0134;61,557227240163385;279,54
2001-06-01;0,52;1,0052;17,332340861954332;0,38;1,0038;1,0743031300742194;0,8523;1,008523;16,90980805973369;0,6;1,006;17,36016971631813;0,98;1,0098;25,59880149093924;1,27;1,0127;62,33900402611346;278,27
2001-07-01;1,33;1,0133;17,562860995418326;0,94;1,0094;1,084401579496917;1,2143;1,012143;17,115143859003037;1,11;1,0111;17,55286760016926;1,48;1,0148;25,97766375300514;1,5;1,015;63,27408908650515;276,77
2001-08-01;0,7;1,007;17,685801022386254;1,18;1,0118;1,0971975181349807;1,1527;1,011527;17,312430122265766;0,79;1,0079;17,6915352542106;1,38;1,0138;26,336155512796612;1,6;1,016;64,28647451188924;275,17
2001-09-01;0,28;1,0028;17,735321265248935;0,38;1,0038;1,1013668687038936;0,3239;1,003239;17,368505083431785;0,44;1,0044;17,769378009329124;0,31;1,0031;26,417797594886284;1,32;1,0132;65,13505597544618;273,85
2001-10-01;0,83;1,0083;17,8825244317505;0,37;1,0037;1,105441926118098;0,7426;1,007426;17,497483602181347;0,94;1,0094;17,93641016261682;1,18;1,0118;26,729527606505943;1,53;1,0153;66,13162233187052;272,32
2001-11-01;0,71;1,0071;18,00949035521593;0,99;1,0099;1,1163858011866672;0,6075;1,006075;17,6037808150646;1,29;1,0129;18,167789853714574;1,1;1,011;27,023552410177505;1,39;1,0139;67,05085188228352;270,93
2001-12-01;0,65;1,0065;18,126552042524832;0,55;1,0055;1,1225259230931939;0,2492;1,002492;17,64764943685574;0,74;1,0074;18,302231498632064;0,22;1,0022;27,083004225479893;1,39;1,0139;67,98285872344726;269,54
2002-01-01;0,52;1,0052;18,220810113145962;0,62;1,0062;1,1294855838163718;0,5711;1,005711;17,748435162789622;1,07;1,0107;18,498065375667426;0,36;1,0036;27,180503040691622;1,53;1,0153;69,02299646191601;268,01
2002-02-01;0,36;1,0036;18,28640502955329;0,44;1,0044;1,1344553203851637;0,2562;1,002562;17,79390665367669;0,31;1,0031;18,555409378331998;0,06;1,0006;27,196811342516035;1,25;1,0125;69,88578391768995;266,76
2002-03-01;0,6;1,006;18,39612345973061;0,4;1,004;1,1389931416667043;0,0673;1,000673;17,805881952854612;0,62;1,0062;18,670452916477657;0,09;1,0009;27,221288472724297;1,37;1,0137;70,8432191573623;265,39
2002-04-01;0,8;1,008;18,543292447408454;0,78;1,0078;1,1478772881717045;0,055;1,00055;17,815675187928683;0,68;1,0068;18,797411996309705;0,56;1,0056;27,373727688171552;1,48;1,0148;71,89169880089125;263,91
2002-05-01;0,21;1,0021;18,582233361548013;0,42;1,0042;1,1526983727820257;0,0552;1,000552;17,825509440632423;0,09;1,0009;18,81432966710638;0,83;1,0083;27,600929627983376;1,41;1,0141;72,90537175398381;262,5
