DATE;IPCA Variacao (%);IPCA Fator;IPCA Fator Acumulado;IPCA-15 Variacao (%);IPCA-15 Fator;IPCA-15 Fator Acumulado;IPC-Fipe Variacao (%);IPC-Fipe Fator;IPC-Fipe Fator Acumulado;INPC Variacao (%);INPC Fator;INPC Fator Acumulado;IGPM Variacao (%);IGPM Fator;IGPM Fator Acumulado;SELIC Variacao (%);SELIC Fator;SELIC Fator Acumulado;SELIC Fator Correção Legal
2002-06-01;0,42;1,0042;18,660278741666513;0,33;1,0033;1,1565022774122065;0,306;1,00306;17,88005549952076;0,61;1,0061;18,92909707807573;1,54;1,0154;28,02598394425432;1,33;1,0133;73,8750131983118;261,17
2002-07-01;1,19;1,0119;18,882336058692346;0,77;1,0077;1,1654073449482805;0,6694;1,006694;17,999744591034553;1,15;1,0115;19,146781694473603;1,95;1,0195;28,572490631167284;1,54;1,0154;75,01268840156581;259,63
2002-08-01;0,65;1,0065;19,005071243073846;1,0;1,01;1,1770614183977632;1,0147;1,010147;18,18238799939978;0,86;1,0086;19,311444017046075;2,32;1,0232;29,235372413810367;1,44;1,0144;76,09287111454836;258,19
2002-09-01;0,72;1,0072;19,14190775602398;0,62;1,0062;1,1843591991918294;0,7634;1,007634;18,321192349387196;0,83;1,0083;19,471729002387555;2,4;1,024;29,937021351741816;1,38;1,0138;77,14295273592913;256,81
2002-10-01;1,31;1,0131000000000001;19,392666747627896;0,9;1,009;1,1950184319845558;1,2776;1,012776;18,555263902842967;1,57;1,0157;19,77743514772504;3,87;1,0387;31,095584078054223;1,65;1,0165;78,41581145607195;255,16
2002-11-01;3,02;1,0302;19,978325283406257;2,08;1,0208;1,2198748153698344;2,6489;1,026489;19,046774288365373;3,39;1,0339;20,44789019923292;5,19;1,0519;32,70944489170524;1,54;1,0154;79,62341495249547;253,62
2002-12-01;2,1;1,021;20,397870114357787;3,05;1,0305;1,2570809972386143;1,8275;1,018275;19,39485408848525;2,7;1,027;20,999983234612206;3,75;1,0375;33,93604907514419;1,74;1,0174;81,00886237266889;251,88
2003-01-01;2,25;1,0225;20,856822191930835;1,98;1,0198;1,281971200983939;2,1933;1,021933;19,820241423207996;2,47;1,0247;21,518682820507127;2,33;1,0233;34,726759018595054;1,97;1,0197;82,60473696141047;249,91
2003-02-01;1,57;1,0157;21,18427430034415;2,19;1,0219;1,3100463702854874;1,6126;1,016126;20,13986263639865;1,46;1,0146;21,83285558968653;2,28;1,0228;35,51852912421902;1,83;1,0183;84,11640364780428;248,08
2003-03-01;1,23;1,0123;21,444840874238384;1,14;1,0114;1,324980898906742;0,6714;1,006714;20,275081674139432;1,37;1,0137;22,131965711265238;1,53;1,0153;36,061962619819575;1,78;1,0178;85,6136756327352;246,3
2003-04-01;0,97;1,0097;21,652855830718497;1,14;1,0114;1,340085681154279;0,5701;1,005701;20,390669914763702;1,38;1,0138;22,4373868380807;0,92;1,0092;36,39373267592192;1,87;1,0187;87,21465136706733;244,43
2003-05-01;0,61;1,0061;21,78493825128588;0,85;1,0085;1,3514764094440903;0,3093;1,003093;20,453738256810066;0,99;1,0099;22,659516967777698;-0,26;0,9974;36,29910897096452;1,97;1,0197;88,93277999899857;242,46
2003-06-01;-0,15;0,9985;21,752260843908953;0,22;1,0022;1,3544496575448672;-0,1562;0,998438;20,42178951765293;-0,06;0,9994;22,64592125759703;-1,0;0,99;35,93611788125487;1,86;1,0186;90,58692970697994;240,6
2003-07-01;0,2;1,002;21,795765365596772;-0,18;0,9982;1,3520116481612865;-0,0819;0,999181;20,40506407203797;0,04;1,0004;22,65497962610007;-0,42;0,9958;35,7851861861536;2,08;1,0208;92,47113784488512;238,52
2003-08-01;0,34;1,0034;21,869870967839802;0,27;1,0027;1,355662079611322;0,6303;1,006303;20,533677190884024;0,18;1,0018;22,69575858942705;0,38;1,0038;35,92116989366099;1,77;1,0177;94,10787698473959;236,75
2003-09-01;0,78;1,0078;22,040455961388954;0,57;1,0057;1,3633893534651065;0,8404;1,008404;20,706242213996216;0,82;1,0082;22,881863809860352;1,18;1,0118;36,34503969840619;1,68;1,0168;95,68888931808321;235,07
2003-10-01;0,29;1,0029;22,10437328367698;0,66;1,0066;1,3723877231979762;0,6326;1,006326;20,83722990224196;0,39;1,0039;22,97110307871881;0,38;1,0038;36,483150849260134;1,64;1,0164;97,25818710289977;233,43
2003-11-01;0,34;1,0034;22,179528152841485;0,17;1,0017;1,3747207823274128;0,265;1,00265;20,8924485614829;0,37;1,0037;23,05609616011007;0,49;1,0049;36,661918288421504;1,34;1,0134;98,56144681007864;232,09
2003-12-01;0,52;1,0052;22,29486169923626;0,46;1,0046;1,3810444979261187;0,4249;1,004249;20,98122057542064;0,54;1,0054;23,180599079374666;0,61;1,0061;36,88555598998087;1,37;1,0137;99,91173863137672;230,72
2004-01-01;0,76;1,0076;22,464302648150458;0,68;1,0068;1,3904356005120162;0,647;1,00647;21,11696907254361;0,83;1,0083;23,372998051733475;0,88;1,0088;37,2101488826927;1,27;1,0127;101,1806177119952;229,45
2004-02-01;0,61;1,0061;22,601334894304177;0,9;1,009;1,4029495209166243;0,1858;1,001858;21,156204401080394;0,39;1,0039;23,464152744135237;0,69;1,0069;37,46689890998328;1,08;1,0108;102,27336838328473;228,37
2004-03-01;0,47;1,0047;22,707561168307404;0,4;1,004;1,4085613190002908;0,1185;1,001185;21,181274503295676;0,57;1,0057;23,597898414776807;1,13;1,0113;37,89027486766609;1,38;1,0138;103,68474086697407;226,99
2004-04-01;0,37;1,0037;22,79157914463014;0,21;1,0021;1,4115192977701914;0,2937;1,002937;21,243483906511855;0,41;1,0041;23,694649798277393;1,21;1,0121;38,348747193564854;1,18;1,0118;104,90822080920437;225,81
2004-05-01;0,51;1,0051;22,907816198267756;0,54;1,0054;1,4191415019781506;0,5715;1,005715;21,364890417037568;0,4;1,004;23,789428397470502;1,31;1,0131000000000001;38,85111578180056;1,23;1,0123;106,19859192515757;224,58
2004-06-01;0,71;1,0071;23,07046169327546;0,56;1,0056;1,4270886943892283;0,9249;1,009249;21,562494288504748;0,5;1,005;23,90837553945785;1,38;1,0138;39,38726117958941;1,23;1,0123;107,504834605837;223,35
2004-07-01;0,91;1,0091;23,28040289468427;0,93;1,0093;1,4403606192470482;0,5869;1,005869;21,68904456748398;0,73;1,0073;24,082906680895896;1,31;1,0131000000000001;39,90323430104203;1,29;1,0129;108,89164697225229;222,06
2004-08-01;0,69;1,0069;23,441037674657586;0,79;1,0079;1,4517394681390998;0,9891;1,009891;21,903570907300963;0,5;1,005;24,203321214300374;1,22;1,0122;40,39005375951474;1,29;1,0129;110,29634921819434;220,77
2004-09-01;0,33;1,0033;23,518393098983957;0,49;1,0049;1,4588529915329813;0,2109;1,002109;21,949765538344458;0,17;1,0017;24,244466860364685;0,69;1,0069;40,66874513045539;1,25;1,0125;111,67505358342176;219,52
2004-10-01;0,44;1,0044;23,621874028619484;0,32;1,0032;1,463521321105887;0,6237;1,006237;22,086666226007114;0,17;1,0017;24,285682454027306;0,39;1,0039;40,82735323646417;1,21;1,0121;113,02632173178117;218,31
2004-11-01;0,69;1,0069;23,784864959416957;0,63;1,0063;1,4727415054288542;0,5571;1,005571;22,2097110435522;0,44;1,0044;24,392539456825027;0,82;1,0082;41,162137533003175;1,25;1,0125;114,43915075342842;217,06
2004-12-01;0,86;1,0086;23,98941479806794;0,84;1,0084;1,4851125340744564;0,67;1,0067;22,358516107544;0,86;1,0086;24,60231529615372;0,74;1,0074;41,4667373507474;1,48;1,0148;116,13285018457915;215,58
2005-01-01;0,58;1,0058;24,128553403896735;0,68;1,0068;1,4952112993061626;0,5642;1,005642;22,48466285542276;0,57;1,0057;24,742548493341797;0,39;1,0039;41,62845762641532;1,38;1,0138;117,73548351712635;214,2
2005-02-01;0,59;1,0059;24,270911868979727;0,74;1,0074;1,5062758629210282;0,3561;1,003561;22,564730739850916;0,44;1,0044;24,8514157067125;0,3;1,003;41,75334299929456;1,22;1,0122;119,1718564160353;212,98
2005-03-01;0,61;1,0061;24,418964431380502;0,35;1,0035;1,511547828441252;0,7857;1,007857;22,742021829273924;0,73;1,0073;25,032831041371505;0,85;1,0085;42,10824641478856;1,53;1,0153;120,99518581920064;211,45
2005-04-01;0,87;1,0087;24,631409421933512;0,74;1,0074;1,5227332823717175;0,8293;1,008293;22,930621416304096;0,91;1,0091;25,260629803847987;0,86;1,0086;42,47037733395574;1,41;1,0141;122,70121793925138;210,04
2005-05-01;0,49;1,0049;24,752103328100983;0,83;1,0083;1,5353719686154026;0,3546;1,003546;23,01193339984631;0,7;1,007;25,437454212474922;-0,22;0,9978;42,376942503821034;1,5;1,015;124,54173620834014;208,54
2005-06-01;-0,02;0,9998;24,747152907435364;0,12;1,0012;1,5372144149777411;-0,1963;0,998037;22,96676097458241;-0,11;0,9989;25,4094730128412;-0,44;0,9956;42,19048395680422;1,59;1,0159;126,52194981405275;206,95
2005-07-01;0,25;1,0025;24,80902078970395;0,11;1,0011;1,5389053508342168;0,2957;1,002957;23,034673686784252;0,03;1,0003;25,417095854745053;-0,34;0,9966;42,04703631135109;1,51;1,0151;128,43243125624494;205,44
2005-08-01;0,17;1,0017;24,85119612504645;0,28;1,0028;1,5432142858165525;-0,2041;0,997959;22,987659917789525;0,0;1,0;25,417095854745053;-0,65;0,9935;41,77373057532731;1,66;1,0166;130,5644096150986;203,78
2005-09-01;0,35;1,0035;24,938175311484112;0,16;1,0016;1,545683428673859;0,4432;1,004432;23,08954122654517;0,15;1,0015;25,455221498527173;-0,53;0,9947;41,55232980327808;1,5;1,015;132,52287575932507;202,28
2005-10-01;0,75;1,0075;25,125211626320244;0,56;1,0056;1,5543392558744327;0,6314;1,006314;23,235328589849573;0,58;1,0058;25,602861783218632;0,6;1,006;41,80164378209775;1,41;1,0141;134,39144830753156;200,87
2005-11-01;0,55;1,0055;25,263400290265007;0,78;1,0078;1,5664631020702533;0,2867;1,002867;23,30194427691667;0,54;1,0054;25,741117236848016;0,4;1,004;41,96885035722614;1,38;1,0138;136,2460502941755;199,49
2005-12-01;0,36;1,0036;25,354348531309963;0,38;1,0038;1,5724156618581202;0,2935;1,002935;23,37033548336942;0,4;1,004;25,844081705795407;-0,01;0,9999;41,96465347219041;1,47;1,0147;138,24886723349985;198,02
2006-01-01;0,59;1,0059;25,503939187644693;0,51;1,0051;1,5804349817335968;0,5038;1,005038;23,488075233534637;0,38;1,0038;25,94228921627743;0,92;1,0092;42,35072828413457;1,43;1,0143;140,2258260349389;196,59
2006-02-01;0,41;1,0041;25,608505338314036;0,52;1,0052;1,5886532436386116;-0,0259;0,999741;23,481991822049153;0,23;1,0023;26,001956481474867;0,01;1,0001;42,35496335696298;1,15;1,0115;141,8384230343407;195,44
2006-03-01;0,43;1,0043;25,718621911268784;0,37;1,0037;1,5945312606400746;0,1448;1,001448;23,515993746207478;0,27;1,0027;26,072161763974847;-0,23;0,9977;42,25754694124197;1,42;1,0142;143,85252864142834;194,02
2006-04-01;0,21;1,0021;25,772631017282446;0,17;1,0017;1,5972419637831627;0,0121;1,000121;23,51883918145077;0,12;1,0012;26,10344835809162;-0,42;0,9958;42,08006524408875;1,08;1,0108;145,40613595075575;192,94
2006-05-01;0,1;1,001;25,798403648299725;0,27;1,0027;1,601554517085377;-0,2231;0,997769;23,46636865123695;0,13;1,0013;26,13738284095714;0,38;1,0038;42,239969492016286;1,28;1,0128;147,2673344909254;191,66
2006-06-01;-0,21;0,9979;25,744227000638297;-0,15;0,9985;1,5991521853097492;-0,3127;0,996873;23,392989316464533;-0,07;0,9993;26,11908667296847;0,75;1,0075;42,55676926320641;1,18;1,0118;149,00508903791834;190,48
2006-07-01;0,19;1,0019;25,79314103193951;-0,02;0,9998;1,5988323548726873;0,213;1,00213;23,442816383708603;0,11;1,0011;26,14781766830874;0,18;1,0018;42,63337144788019;1,17;1,0117;150,74844857966198;189,31
2006-08-01;0,05;1,0005;25,80603760245548;0,19;1,0019;1,6018701363469454;0,1204;1,001204;23,471041534634587;-0,02;0,9998;26,14258810477508;0,37;1,0037;42,79111492223735;1,26;1,0126;152,6478790317657;188,05
2006-09-01;0,21;1,0021;25,860230281420634;0,05;1,0005;1,6026710714151189;0,248;1,00248;23,529249717640482;0,16;1,0016;26,18441624574272;0,29;1,0029;42,91520915551183;1,06;1,0106;154,26594654950242;186,99
2006-10-01;0,33;1,0033;25,945569041349323;0,29;1,0029;1,6073188175222226;0,3861;1,003861;23,62009615080029;0,43;1,0043;26,297009235599415;0,47;1,0047;43,116910638542734;1,09;1,0109;155,94744536689197;185,9
2006-11-01;0,31;1,0031;26,026000305377508;0,37;1,0037;1,6132658971470548;0,4174;1,004174;23,718686432133726;0,42;1,0042;26,407456674388932;0,75;1,0075;43,44028746833181;1,02;1,0102;157,53810930963428;184,88
2006-12-01;0,48;1,0048;26,150925106843317;0,35;1,0035;1,6189123277870696;1,0417;1,010417;23,96576398869726;0,62;1,0062;26,571182905770144;0,32;1,0032;43,579296388230475;0,99;1,0099;159,09773659179967;183,89
2007-01-01;0,44;1,0044;26,265989177313426;0,52;1,0052;1,6273306718915626;0,6649;1,006649;24,125112353458107;0,49;1,0049;26,701381702008415;0,5;1,005;43,79719287017162;1,08;1,0108;160,8159921469911;182,81
2007-02-01;0,44;1,0044;26,381559529693604;0,46;1,0046;1,6348163929822637;0,3339;1,003339;24,205666103606305;0,42;1,0042;26,813527505156852;0,27;1,0027;43,91544529092108;0,87;1,0087;162,21509127866992;181,94
2007-03-01;0,37;1,0037;26,47917129995347;0,41;1,0041;1,641519140193491;0,1121;1,001121;24,232800655308445;0,44;1,0044;26,931507026179542;0,34;1,0034;44,064757804910215;1,05;1,0105;163,91834973709595;180,89
2007-04-01;0,25;1,0025;26,545369228203352;0,22;1,0022;1,6451304823019166;0,3268;1,003268;24,311993447849993;0,26;1,0026;27,001528944447607;0,04;1,0004;44,082383708032175;0,94;1,0094;165,45918222462467;179,95
2007-05-01;0,28;1,0028;26,619696262042318;0,26;1,0026;1,6494078215559014;0,3632;1,003632;24,400294608052587;0,26;1,0026;27,07173291970317;0,04;1,0004;44,10001666151538;1,03;1,0103;167,1634118015383;178,92
2007-06-01;0,28;1,0028;26,694231411576034;0,29;1,0029;1,6541911042384134;0,5473;1,005473;24,53383742044246;0,31;1,0031;27,15565529175425;0,26;1,0026;44,21467670483532;0,91;1,0091;168,68459884893232;178,01
2007-07-01;0,24;1,0024;26,758297566963815;0,24;1,0024;1,6581611628885855;0,2748;1,002748;24,601256405673833;0,32;1,0032;27,242553388687867;0,28;1,0028;44,33847779960885;0,97;1,0097;170,32083945776697;177,04
2007-08-01;0,47;1,0047;26,884061565528544;0,42;1,0042;1,6651254397727175;0,0687;1,000687;24,618157468824535;0,59;1,0059;27,403284453681124;0,98;1,0098;44,77299488204502;0,99;1,0099;172,00701576839887;176,05
2007-09-01;0,18;1,0018;26,932452876346495;0,29;1,0029;1,6699543035480582;0,2354;1,002354;24,676108611506148;0,25;1,0025;27,471792664815325;1,29;1,0129;45,3505665160234;0,8;1,008;173,38307189454608;175,25
2007-10-01;0,3;1,003;27,013250234975533;0,24;1,0024;1,6739621938765734;0,0807;1,000807;24,696022231155634;0,3;1,003;27,55420804280977;1,05;1,0105;45,826747464441645;0,93;1,0093;174,99553446316537;174,32
2007-11-01;0,38;1,0038;27,11590058586844;0,23;1,0023;1,6778123069224895;0,4715;1,004715;24,812463975975533;0,43;1,0043;27,67269113739385;0,69;1,0069;46,142952021946286;0,84;1,0084;176,46549695265594;173,48
2007-12-01;0,74;1,0074;27,31655825020387;0,7;1,007;1,6895569930709469;0,8202;1,008202;25,015975805506486;0,97;1,0097;27,941116241426574;1,76;1,0176;46,95506797753254;0,84;1,0084;177,94780712705824;172,64
2008-01-01;0,54;1,0054;27,46406766475497;0,7;1,007;1,7013838920224433;0,5196;1,005196;25,145958815791897;0,69;1,0069;28,133909943492416;1,09;1,0109;47,46687821848764;0,93;1,0093;179,6027217333399;171,71
2008-02-01;0,49;1,0049;27,59864159631227;0,64;1,0064;1,712272748931387;0,1898;1,001898;25,19368584562427;0,48;1,0048;28,26895271122118;0,53;1,0053;47,71845267304563;0,8;1,008;181,03954350720662;170,91
2008-03-01;0,48;1,0048;27,731115075974564;0,23;1,0023;1,716210976253929;0,3132;1,003132;25,272592469692764;0,51;1,0051;28,413124370048408;0,74;1,0074;48,07156922282618;0,84;1,0084;182,56027567266713;170,07
2008-04-01;0,55;1,0055;27,883636208892426;0,59;1,0059;1,7263366210138273;0,5376;1,005376;25,408457926809835;0,64;1,0064;28,594968366016715;0,69;1,0069;48,40326305046367;0,9;1,009;184,2033181537211;169,17
2008-05-01;0,79;1,0079;28,103916934942678;0,56;1,0056;1,7360041060915048;1,2286;1,012286;25,72062624089862;0,96;1,0096;28,869480062330478;1,61;1,0161;49,18255558557614;0,88;1,0088;185,82430735347384;168,29
2008-06-01;0,74;1,0074;28,311885920261254;0,9;1,009;1,751628143046328;0,9565;1,009565;25,96664403089282;0,91;1,0091;29,132192330897688;1,98;1,0198;50,15637018617055;0,96;1,0096;187,6082207040672;167,33
2008-07-01;0,53;1,0053;28,46193891563864;0,63;1,0063;1,76266340034752;0,4505;1,004505;26,083623762251992;0,58;1,0058;29,301159046416895;1,76;1,0176;51,03912230144715;1,07;1,0107;189,61562866560072;166,26
2008-08-01;0,28;1,0028;28,541632344602426;0,35;1,0035;1,7688327222487363;0,3794;1,003794;26,182585030805978;0,21;1,0021;29,36269148041437;-0,32;0,9968;50,87579711008252;1,02;1,0102;191,54970807798986;165,24
2008-09-01;0,26;1,0026;28,61584058869839;0,26;1,0026;1,773431687326583;0,3794;1,003794;26,281921758412857;0,15;1,0015;29,406735517634992;0,11;1,0011;50,93176048690362;1,1;1,011;193,65675486684773;164,14
2008-10-01;0,45;1,0045;28,74461187134753;0,3;1,003;1,7787519823885625;0,4979;1,004979;26,412779446847996;0,5;1,005;29,553769195223165;0,98;1,0098;51,430891739675275;1,18;1,0118;195,94190457427655;162,96
2008-11-01;0,36;1,0036;28,848092474084382;0,49;1,0049;1,7874678671022664;0,388;1,00388;26,51526103110177;0,38;1,0038;29,666073518165014;0,38;1,0038;51,626329128286045;1,02;1,0102;197,94051200093418;161,94
2008-12-01;0,28;1,0028;28,928867133011817;0,29;1,0029;1,7926515239168628;0,1603;1,001603;26,557764994534626;0,29;1,0029;29,75210513136769;-0,13;0,9987;51,55921490041928;1,12;1,0112;200,15744573534465;160,82
2009-01-01;0,48;1,0048;29,06772569525027;0,4;1,004;1,7998221300125303;0,4645;1,004645;26,68112581293424;0,64;1,0064;29,94251860420844;-0,44;0,9956;51,332354354857436;1,05;1,0105;202,25909891556577;159,77
2009-02-01;0,55;1,0055;29,22759818657415;0,63;1,0063;1,8111610094316093;0,2726;1,002726;26,753858561900298;0,31;1,0031;30,035340411881492;0,26;1,0026;51,46581847618006;0,86;1,0086;203,99852716623963;158,91
2009-03-01;0,2;1,002;29,286053382947298;0,11;1,0011;1,8131532865419842;0,401;1,00401;26,86114153473352;0,2;1,002;30,095411092705255;-0,74;0,9926;51,08497141945633;0,97;1,0097;205,97731287975216;157,94
2009-04-01;0,48;1,0048;29,42662643918544;0,36;1,0036;1,8196806383735353;0,3119;1,003119;26,944921435180355;0,55;1,0055;30,260935853715136;-0,15;0,9985;51,008343962327146;0,84;1,0084;207,70752230794207;157,1
2009-05-01;0,47;1,0047;29,56493158344961;0,59;1,0059;1,8304167541399392;0,3328;1,003328;27,034594133716634;0,6;1,006;30,442501468837428;-0,07;0,9993;50,972638121553516;0,77;1,0077;209,30687022971324;156,33
2009-06-01;0,36;1,0036;29,67136533715003;0,38;1,0038;1,837372337805671;0,1255;1,001255;27,068522549354448;0,42;1,0042;30,570359975006543;-0,1;0,999;50,921665483431966;0,76;1,0076;210,89760244345908;155,57
2009-07-01;0,24;1,0024;29,742576613959187;0,22;1,0022;1,8414145569488434;0,3314;1,003314;27,15822763308301;0,23;1,0023;30,640671802949058;-0,43;0,9957;50,70270232185321;0,79;1,0079;212,56369350276242;154,78
2009-08-01;0,15;1,0015;29,787190478880127;0,23;1,0023;1,8456498104298256;0,4757;1,004757;27,28741932193358;0,08;1,0008;30,665184340391413;-0,36;0,9964;50,520172593494536;0,69;1,0069;214,03038298793146;154,09
2009-09-01;0,24;1,0024;29,858679736029437;0,19;1,0019;1,8491565450696423;0,1619;1,001619;27,33159765381579;0,16;1,0016;30,71424863533604;0,42;1,0042;50,73235731838721;0,69;1,0069;215,50719263054816;153,4
2009-10-01;0,28;1,0028;29,942284039290318;0,18;1,0018;1,8524850268507678;0,2537;1,002537;27,400937917063523;0,24;1,0024;30,787962832060845;0,05;1,0005;50,7577234970464;0,69;1,0069;216,99419225969893;152,71
2009-11-01;0,41;1,0041;30,06504740385141;0,44;1,0044;1,8606359609689112;0,2858;1,002858;27,47924979763049;0,37;1,0037;30,901878294539472;0,1;1,001;50,80848122054344;0,66;1,0066;218,42635392861294;152,05
2009-12-01;0,37;1,0037;30,176288079245662;0,38;1,0038;1,867706377620593;0,18;1,0018;27,528712447266226;0,24;1,0024;30,976042802446365;-0,26;0,9974;50,67637916937003;0,73;1,0073;220,02086631229184;151,32
2010-01-01;0,75;1,0075;30,402610239840005;0,52;1,0052;1,8774184507842204;1,3355;1,013355;27,896358401999468;0,88;1,0088;31,24863197910789;0,63;1,0063;50,99564035813706;0,66;1,0066;221,47300402995296;150,66
2010-02-01;0,78;1,0078;30,63975059971076;0,94;1,0094;1,8950661842215923;0,7414;1,007414;28,103182003191893;0,7;1,007;31,467372402961644;1,18;1,0118;51,59738891436308;0,59;1,0059;222,7796947537297;150,07
