DATE;IPCA Variacao (%);IPCA Fator;IPCA Fator Acumulado;IPCA-15 Variacao (%);IPCA-15 Fator;IPCA-15 Fator Acumulado;IPC-Fipe Variacao (%);IPC-Fipe Fator;IPC-Fipe Fator Acumulado;INPC Variacao (%);INPC Fator;INPC Fator Acumulado;IGPM Variacao (%);IGPM Fator;IGPM Fator Acumulado;SELIC Variacao (%);SELIC Fator;SELIC Fator Acumulado;SELIC Fator Correção Legal
2010-03-01;0,52;1,0052;30,799077302829257;0,55;1,0055;1,9054890482348112;0,3353;1,003353;28,197411972448595;0,71;1,0071;31,690790747022675;0,94;1,0094;52,082404370158095;0,76;1,0076;224,47282043385806;149,31
2010-04-01;0,57;1,0057;30,974632043455387;0,48;1,0048;1,9146353956663382;0,3912;1,003912;28,307720248084813;0,73;1,0073;31,922133519475942;0,77;1,0077;52,48343888380831;0,67;1,0067;225,9767883307649;148,64
2010-05-01;0,43;1,0043;31,107822961242245;0,63;1,0063;1,926697598659036;0,2193;1,002193;28,36979907858886;0,43;1,0043;32,05939869360969;1,19;1,0119;53,10799180652563;0,75;1,0075;227,67161424324564;147,89
2010-06-01;0,0;1,0;31,107822961242245;0,19;1,0019;1,930358324096488;0,041;1,00041;28,38143069621108;-0,11;0,9989;32,024133355046715;0,85;1,0085;53,5594097368811;0,79;1,0079;229,47021999576728;147,1
2010-07-01;0,01;1,0001;31,110933743538368;-0,09;0,9991;1,9286210016048013;0,1714;1,001714;28,430076468424385;-0,07;0,9993;32,00171646169818;0,15;1,0015;53,639748851486424;0,86;1,0086;231,44366388773088;146,24
2010-08-01;0,04;1,0004;31,12337811703578;-0,05;0,9995;1,927656691103999;0,1691;1,001691;28,478151727732495;-0,07;0,9993;31,97931526017499;0,77;1,0077;54,05277491764287;0,89;1,0089;233,50351249633167;145,35
2010-09-01;0,45;1,0045;31,26343331856244;0,31;1,0031;1,9336324268464216;0,5312;1,005312;28,62942766971021;0,54;1,0054;32,152003562579935;1,15;1,0115;54,67438182919577;0,85;1,0085;235,48829235255047;144,5
2010-10-01;0,75;1,0075;31,497909068451662;0,62;1,0062;1,9456209478928694;1,0373;1,010373;28,926400722928115;0,92;1,0092;32,447801995355675;1,01;1,0101;55,22659308567064;0,81;1,0081;237,39574752060614;143,69
2010-11-01;0,83;1,0083;31,75934171371981;0,86;1,0086;1,962353288044748;0,715;1,00715;29,13322448809705;1,03;1,0103;32,78201435590784;1,45;1,0145;56,02737868541286;0,81;1,0081;239,31865307552303;142,88
2010-12-01;0,63;1,0063;31,959425566516245;0,69;1,0069;1,9758935257322567;0,5388;1,005388;29,290194301638916;0,6;1,006;32,97870644204329;0,69;1,0069;56,413967598342204;0,93;1,0093;241,54431654912543;141,95
2011-01-01;0,83;1,0083;32,224688798718326;0,76;1,0076;1,990910316527822;1,1459;1,011459;29,625830638141398;0,94;1,0094;33,2887062825985;0,79;1,0079;56,859637942369105;0,86;1,0086;243,6215976714479;141,09
2011-02-01;0,8;1,008;32,482486309108076;0,97;1,0097;2,010222146598142;0,5964;1,005964;29,802519092067275;0,54;1,0054;33,46846529652453;1,0;1,01;57,42823432179279;0,84;1,0084;245,66801909188803;140,25
2011-03-01;0,79;1,0079;32,73909795095003;0,6;1,006;2,0222834794777307;0,3488;1,003488;29,906470278660404;0,66;1,0066;33,68935716748159;0,62;1,0062;57,78428937458791;0,92;1,0092;247,9281648675334;139,33
2011-04-01;0,77;1,0077;32,99118900517235;0,77;1,0077;2,0378550622697094;0,7013;1,007013;30,116204354724648;0,72;1,0072;33,93192053908746;0,45;1,0045;58,04431867677355;0,84;1,0084;250,0107614524207;138,49
2011-05-01;0,47;1,0047;33,14624759349666;0,7;1,007;2,052120047705597;0,3131;1,003131;30,21049819055929;0,57;1,0057;34,125332486160254;0,43;1,0043;58,293909247083675;0,99;1,0099;252,48586799079968;137,5
2011-06-01;0,15;1,0015;33,19596696488691;0,23;1,0023;2,05683992381532;0,0122;1,000122;30,214183871338534;0,22;1,0022;34,20040821762981;-0,18;0,9982;58,18898021043892;0,96;1,0096;254,90973232351138;136,54
2011-07-01;0,16;1,0016;33,24908051203073;0,1;1,001;2,058896763739135;0,3042;1,003042;30,306095418675145;0,0;1,0;34,20040821762981;-0,12;0,9988;58,119153434186394;0,97;1,0097;257,38235672704946;135,57
2011-08-01;0,37;1,0037;33,372102109925244;0,27;1,0027;2,0644557850012304;0,3936;1,003936;30,42538021024305;0,42;1,0042;34,344049932143854;0,44;1,0044;58,37487770929681;1,07;1,0107;260,13634794402884;134,5
2011-09-01;0,53;1,0053;33,54897425110785;0,53;1,0053;2,0753974006617373;0,2498;1,002498;30,50138281000823;0,45;1,0045;34,4985981568385;0,65;1,0065;58,75431441440724;0,94;1,0094;262,5816296147027;133,56
2011-10-01;0,43;1,0043;33,69323484038761;0,42;1,0042;2,0841140697445164;0,3851;1,003851;30,618843635209576;0,32;1,0032;34,608993670940386;0,53;1,0053;59,0657122808036;0,88;1,0088;264,89234795531206;132,68
2011-11-01;0,52;1,0052;33,86843966155763;0,46;1,0046;2,093700994465341;0,6019;1,006019;30,8031384550499;0,57;1,0057;34,80626493486475;0,5;1,005;59,361040842207615;0,86;1,0086;267,1704221477277;131,82
2011-12-01;0,5;1,005;34,03778185986541;0,56;1,0056;2,1054257200343467;0,6099;1,006099;30,99100679648725;0,51;1,0051;34,983776886032565;-0,12;0,9988;59,28980759319697;0,91;1,0091;269,60167298927206;130,91
2012-01-01;0,56;1,0056;34,22839343828066;0,65;1,0065;2,1191109872145697;0,6596;1,006596;31,195423477316883;0,51;1,0051;35,162194148151336;0,25;1,0025;59,43803211217996;0,89;1,0089;272,00112787887656;130,02
2012-02-01;0,45;1,0045;34,38242120875292;0,53;1,0053;2,130342275446807;-0,0662;0,999338;31,1747721069749;0,39;1,0039;35,29932670532913;-0,06;0,9994;59,40236929291265;0,75;1,0075;274,04113633796817;129,27
2012-03-01;0,21;1,0021;34,4546242932913;0,25;1,0025;2,1356681311354238;0,1467;1,001467;31,220505497655836;0,18;1,0018;35,36286549339872;0,43;1,0043;59,65779948087218;0,82;1,0082;276,2882736559395;128,45
2012-04-01;0,64;1,0064;34,675133888768364;0,43;1,0043;2,144851504099306;0,4668;1,004668;31,36624281731889;0,64;1,0064;35,58918783255647;0,85;1,0085;60,164890776459586;0,71;1,0071;278,24992039889673;127,74
2012-05-01;0,36;1,0036;34,79996437076793;0,51;1,0051;2,155790246770213;0,3471;1,003471;31,475115046137805;0,55;1,0055;35,78492836563553;1,02;1,0102;60,778572662379474;0,74;1,0074;280,3089698098486;127,0
2012-06-01;0,08;1,0008;34,82780434226454;0,18;1,0018;2,159670669214399;0,228;1,00228;31,546878308443002;0,26;1,0026;35,87796917938618;0,66;1,0066;61,179711241951175;0,64;1,0064;282,1029472166316;126,36
2012-07-01;0,43;1,0043;34,97756390093628;0,33;1,0033;2,1667975824228067;0,1343;1,001343;31,589245766011246;0,43;1,0043;36,03224444685754;1,34;1,0134;61,999519372593326;0,68;1,0068;284,02124725770466;125,68
2012-08-01;0,41;1,0041;35,12097191293012;0,39;1,0039;2,1752480929942557;0,2677;1,002677;31,67381017692686;0,45;1,0045;36,19438954686839;1,43;1,0143;62,88611249962141;0,69;1,0069;285,98099386378277;124,99
2012-09-01;0,57;1,0057;35,32116145283383;0,48;1,0048;2,185689283840628;0,547;1,00547;31,84706591859465;0,63;1,0063;36,422414201013666;0,97;1,0097;63,49610779086774;0,54;1,0054;287,5252912306472;124,45
2012-10-01;0,59;1,0059;35,52955630540555;0,65;1,0065;2,199896264185592;0,802;1,00802;32,10247938726178;0,71;1,0071;36,68101334184087;0,02;1,0002;63,50880701242591;0,61;1,0061;289,27919550715416;123,84
2012-11-01;0,6;1,006;35,74273364323798;0,54;1,0054;2,211775704012194;0,6764;1,006764;32,31962055783722;0,54;1,0054;36,87909081388681;-0,03;0,9997;63,48975437032219;0,55;1,0055;290,8702310824435;123,29
2012-12-01;0,79;1,0079;36,02510123901956;0,69;1,0069;2,227036956369878;0,8202;1,008202;32,5847060856526;0,74;1,0074;37,15199608590958;0,68;1,0068;63,921484700040374;0,55;1,0055;292,470017353397;122,74
2013-01-01;0,86;1,0086;36,33491710967513;0,88;1,0088;2,246634881585933;1,1484;1,011484;32,95890885034024;0,92;1,0092;37,49379444989995;0,34;1,0034;64,13881774802051;0,6;1,006;294,22483745751737;122,14
2013-02-01;0,6;1,006;36,55292661233318;0,68;1,0068;2,2619119987807172;0,2213;1,002213;33,03184691562604;0,52;1,0052;37,688762181039436;0,29;1,0029;64,32482031948977;0,49;1,0049;295,6665391610592;121,65
2013-03-01;0,47;1,0047;36,724725367411146;0,49;1,0049;2,2729953675747425;-0,1747;0,998253;32,97414027906444;0,6;1,006;37,914894754125676;0,21;1,0021;64,4599024421607;0,55;1,0055;297,292705126445;121,1
2013-04-01;0,55;1,0055;36,92671135693191;0,51;1,0051;2,284587643949374;0,2754;1,002754;33,06495106139298;0,59;1,0059;38,138592633175016;0,15;1,0015;64,55659229582395;0,61;1,0061;299,10619062771633;120,49
2013-05-01;0,37;1,0037;37,06334018895256;0,46;1,0046;2,295096747111541;0,0974;1,000974;33,09715632372678;0,35;1,0035;38,272077707391134;0,0;1,0;64,55659229582395;0,6;1,006;300,9008277714826;119,89
2013-06-01;0,26;1,0026;37,159704873443836;0,38;1,0038;2,303818114750565;0,3168;1,003168;33,20200811496035;0,28;1,0028;38,37923952497182;0,75;1,0075;65,04076673804263;0,61;1,0061;302,7363228208887;119,28
2013-07-01;0,03;1,0003;37,17085278490587;0,07;1,0007;2,3054307874308906;-0,1312;0,998688;33,15844708031352;-0,13;0,9987;38,32934651358936;0,26;1,0026;65,20987273156155;0,72;1,0072;304,9160243451991;118,56
2013-08-01;0,24;1,0024;37,26006283158964;0,16;1,0016;2,30911947669078;0,2245;1,002245;33,232887794008825;0,16;1,0016;38,3906734680111;0,15;1,0015;65,30768754065889;0,71;1,0071;307,08092811805005;117,85
2013-09-01;0,35;1,0035;37,39047305150021;0,27;1,0027;2,315354099277845;0,2496;1,002496;33,315837081942675;0,27;1,0027;38,49432828637473;1,5;1,015;66,28730285376876;0,71;1,0071;309,26120270768826;117,14
2013-10-01;0,57;1,0057;37,60359874789376;0,48;1,0048;2,3264677989543787;0,4821;1,004821;33,47645273251472;0,61;1,0061;38,72914368892162;0,86;1,0086;66,85737365831118;0,81;1,0081;311,7662184496205;116,33
2013-11-01;0,54;1,0054;37,80665818113239;0,57;1,0057;2,3397286654084186;0,461;1,00461;33,630779179611615;0,54;1,0054;38,938281064841796;0,29;1,0029;67,05126004192027;0,72;1,0072;314,0109352224578;115,61
2013-12-01;0,92;1,0092;38,154479436398816;0,75;1,0075;2,357276630398982;0,6484;1,006484;33,848841151812216;0,72;1,0072;39,21863668850866;0,6;1,006;67,45356760217179;0,79;1,0079;316,49162161071524;114,82
2014-01-01;0,55;1,0055;38,36432907329901;0,67;1,0067;2,3730703838226552;0,9389;1,009389;34,166647921386584;0,63;1,0063;39,46571409964626;0,48;1,0048;67,77734472666221;0,85;1,0085;319,1818003944063;113,97
2014-02-01;0,69;1,0069;38,62904294390477;0,7;1,007;2,3896818765094134;0,5204;1,005204;34,34445115716948;0,64;1,0064;39,718294669883996;0,38;1,0038;68,03489863662352;0,79;1,0079;321,7033366175221;113,18
2014-03-01;0,92;1,0092;38,9844301389887;0,73;1,0073;2,4071265542079323;0,7395;1,007395;34,59842837347675;0,82;1,0082;40,04398468617704;1,67;1,0167;69,17108144385513;0,77;1,0077;324,180452309477;112,41
2014-04-01;0,67;1,0067;39,24562582091992;0,78;1,0078;2,4259021413307544;0,5342;1,005342;34,78325317784786;0,78;1,0078;40,35632776672922;0,78;1,0078;69,7106158791172;0,82;1,0082;326,8387320184147;111,59
2014-05-01;0,46;1,0046;39,426155699696146;0,58;1,0058;2,439972373750473;0,2507;1,002507;34,870454793564726;0,6;1,006;40,5984657333296;-0,13;0,9987;69,61999207847435;0,87;1,0087;329,6822289869749;110,72
2014-06-01;0,4;1,004;39,58386032249493;0,47;1,0047;2,4514402439070997;0,0392;1,000392;34,8841240118438;0,26;1,0026;40,70402174423625;-0,74;0,9926;69,10480413709365;0,82;1,0082;332,3856232646681;109,9
2014-07-01;0,01;1,0001;39,58781870852718;0,17;1,0017;2,455607692321742;0,1625;1,001625;34,94081071336305;0,13;1,0013;40,75693697250376;-0,61;0,9939;68,68326483185739;0,95;1,0095;335,54328668568246;108,95
2014-08-01;0,25;1,0025;39,686788255298495;0,14;1,0014;2,4590455430909923;0,3375;1,003375;35,058735949520646;0,18;1,0018;40,83029945905427;-0,27;0,9973;68,49782001681137;0,87;1,0087;338,4625132798479;108,08
2014-09-01;0,57;1,0057;39,9130029483537;0,39;1,0039;2,4686358207090473;0,2056;1,002056;35,130816710632864;0,49;1,0049;41,03036792640363;0,2;1,002;68,63481565684499;0,91;1,0091;341,54252215069454;107,17
2014-10-01;0,42;1,0042;40,08063756073678;0,48;1,0048;2,4804852726484503;0,3717;1,003717;35,261397956346286;0,38;1,0038;41,18628332452396;0,28;1,0028;68,82699314068415;0,95;1,0095;344,78717611112614;106,22
2014-11-01;0,51;1,0051;40,285048812296544;0,38;1,0038;2,4899111166845147;0,6916;1,006916;35,50526578461238;0,53;1,0053;41,40457062614394;0,98;1,0098;69,50149767346286;0,84;1,0084;347,6833883904596;105,38
2014-12-01;0,78;1,0078;40,59927219303246;0,79;1,0079;2,5095814145063224;0,2953;1,002953;35,610112834474336;0,62;1,0062;41,66127896402603;0,62;1,0062;69,93240695903833;0,96;1,0096;351,021148919008;104,42
2015-01-01;1,24;1,0124;41,102703168226064;0,89;1,0089;2,5319166890954286;1,6215;1,016215;36,18753081408534;1,48;1,0148;42,27786589269361;0,76;1,0076;70,46389325192703;0,94;1,0094;354,3207477188467;103,48
2015-02-01;1,22;1,0122;41,604156146878424;1,33;1,0133;2,565591181060398;1,2202;1,012202;36,62909106507881;1,16;1,0116;42,76828913704886;0,27;1,0027;70,65414576370723;0,82;1,0082;357,22617785014126;102,66
2015-03-01;1,32;1,0132;42,153331008017226;1,24;1,0124;2,597404511705547;0,6964;1,006964;36,88417605525602;1,51;1,0151;43,41409030301829;0,98;1,0098;71,34655639219157;1,04;1,0104;360,9413300997827;101,62
2015-04-01;0,71;1,0071;42,45261965817415;1,07;1,0107;2,625196739980796;1,1021;1,011021;37,29067655956099;0,71;1,0071;43,72233034416973;1,17;1,0117;72,18131110198021;0,95;1,0095;364,3702727357307;100,67
2015-05-01;0,74;1,0074;42,76676904364464;0,6;1,006;2,6409479204206807;0,6151;1,006151;37,520051511078854;0,99;1,0099;44,15518141457701;0,41;1,0041;72,47725447749833;0,99;1,0099;367,97753843581444;99,68
2015-06-01;0,79;1,0079;43,104626519089436;0,99;1,0099;2,6670933048328456;0,4656;1,004656;37,694744870914434;0,77;1,0077;44,49517631146925;0,67;1,0067;72,96285208249756;1,07;1,0107;371,91489809707764;98,61
2015-07-01;0,62;1,0062;43,37187520350779;0,59;1,0059;2,6828291553313592;0,846;1,00846;38,013642412522366;0,58;1,0058;44,75324833407577;0,69;1,0069;73,46629576186679;1,18;1,0118;376,30349389462316;97,43
2015-08-01;0,22;1,0022;43,467293328955506;0,43;1,0043;2,694365320699284;0,5637;1,005637;38,22792531480175;0,25;1,0025;44,86513145491096;0,28;1,0028;73,67200139;1,11;1,0111;380,4804626768535;96,32
2015-09-01;0,54;1,0054;43,70201671293187;0,39;1,0039;2,7048733454500113;0,6648;1,006648;38,48206456229455;0,51;1,0051;45,09394362533101;0,95;1,0095;74,37188540320501;1,11;1,0111;384,7037958125666;95,21
2015-10-01;0,82;1,0082;44,060373249977914;0,66;1,0066;2,7227255095299814;0,8787;1,008787;38,82020646360344;0,77;1,0077;45,44116699124606;1,89;1,0189;75,77751403732559;1,11;1,0111;388,97400794608615;94,1
2015-11-01;1,01;1,0101;44,50538301980269;0,85;1,0085;2,745868676360986;1,0577;1,010577;39,230807787368974;1,11;1,0111;45,94556394484889;1,52;1,0152;76,92933225069295;1,06;1,0106;393,0971324303146;93,04
2015-12-01;0,96;1,0096;44,9326346967928;1,18;1,0118;2,7782699267420456;0,8196;1,008196;39,55234348799426;0,9;1,009;46,35907402035253;0,49;1,0049;77,30628597872133;1,16;1,0116;397,6570591665063;91,88
2016-01-01;1,27;1,0127;45,503279157442066;0,92;1,0092;2,8038300100680726;1,3659;1,013659;40,092588947696775;1,51;1,0151;47,05909603805985;1,14;1,0114;78,18757763887876;1,06;1,0106;401,87222399367124;90,82
2016-02-01;0,9;1,009;45,91280866985904;1,42;1,0142;2,8436443962110394;0,8889;1,008889;40,448971970852845;0,95;1,0095;47,50615745042142;1,29;1,0129;79,1961973904203;1,0;1,01;405,89094623360796;89,82
2016-03-01;0,43;1,0043;46,11023374713943;0,43;1,0043;2,855872067114747;0,9732;1,009732;40,84262136607319;0,44;1,0044;47,71518454320327;0,51;1,0051;79,60009799711145;1,16;1,0116;410,5992812099178;88,66
2016-04-01;0,61;1,0061;46,39150617299698;0,51;1,0051;2,8704370146570324;0,4593;1,004593;41,03021152600756;0,64;1,0064;48,02056172427977;0,33;1,0033;79,86277832050192;1,06;1,0106;414,9516335907429;87,6
2016-05-01;0,78;1,0078;46,75335992114636;0,86;1,0086;2,8951227729830826;0,5691;1,005691;41,26371445980207;0,98;1,0098;48,491163229177715;0,82;1,0082;80,51765310273004;1,11;1,0111;419,5575967236002;86,49
2016-06-01;0,35;1,0035;46,916996680870376;0,4;1,004;2,906703264075015;0,648;1,00648;41,53110332950158;0,47;1,0047;48,719071696354845;1,69;1,0169;81,87840144016617;1,16;1,0116;424,424464845594;85,33
2016-07-01;0,52;1,0052;47,16096506361091;0,54;1,0054;2,9223994617010205;0,3472;1,003472;41,67529932026161;0,64;1,0064;49,030873755211516;0,18;1,0018;82,02578256275848;1,11;1,0111;429,13557640538016;84,22
2016-08-01;0,44;1,0044;47,368473309890796;0,45;1,0045;2,935550259278675;0,1059;1,001059;41,71943346224176;0,31;1,0031;49,182869463852676;0,15;1,0015;82,14882123660261;1,22;1,0122;434,3710304375258;83,0
2016-09-01;0,08;1,0008;47,406368088538706;0,23;1,0023;2,942302024875016;-0,1394;0,998606;41,661276571995394;0,08;1,0008;49,222215759423754;0,2;1,002;82,31311887907582;1,11;1,0111;439,1925488753824;81,89
2016-10-01;0,26;1,0026;47,5296246455689;0,19;1,0019;2,9478923987222787;0,2741;1,002741;41,77547013107924;0,17;1,0017;49,305893526214774;0,16;1,0016;82,44481986928234;1,05;1,0105;443,8040706385739;80,84
2016-11-01;0,18;1,0018;47,615177969930926;0,26;1,0026;2,9555569189589566;0,151;1,00151;41,83855109097716;0,07;1,0007;49,34040765168312;-0,03;0,9997;82,42008642332156;1,04;1,0104;448,419632973215;79,8
2016-12-01;0,3;1,003;47,75802350384071;0,19;1,0019;2,9611724771049786;0,7171;1,007171;42,13857534085056;0,14;1,0014;49,409484222395484;0,54;1,0054;82,8651548900075;1,12;1,0112;453,44193286251505;78,68
2017-01-01;0,38;1,0038;47,939503993155306;0,31;1,0031;2,9703521117840044;0,323;1,00323;42,274682939201504;0,42;1,0042;49,617004056129545;0,64;1,0064;83,39549188130354;1,09;1,0109;458,3844499307164;77,59
2017-02-01;0,33;1,0033;48,09770435633272;0,54;1,0054;2,986392013187638;-0,0824;0,999176;42,2398486004596;0,24;1,0024;49,73608486586426;0,08;1,0008;83,46220827480857;0,87;1,0087;462,3723946451136;76,72
2017-03-01;0,25;1,0025;48,21794861722355;0,15;1,0015;2,9908716012074197;0,1359;1,001359;42,29725255470763;0,32;1,0032;49,89524033743503;0,01;1,0001;83,47055449563605;1,05;1,0105;467,2273047888873;75,67
2017-04-01;0,14;1,0014;48,28545374528766;0,21;1,0021;2,997152431569955;0,6069;1,006069;42,55395458046216;0,08;1,0008;49,93515652970497;-1,1;0,989;82,55237839618405;0,79;1,0079;470,9184004967195;74,88
2017-05-01;0,31;1,0031;48,43513865189806;0,24;1,0024;3,004345597405723;-0,0488;0,999512;42,53318825062689;0,36;1,0036;50,11492309321191;-0,93;0,9907;81,78464127709954;0,93;1,0093;475,2979416213391;73,95
2017-06-01;-0,23;0,9977;48,323737832998695;0,16;1,0016;3,009152550361572;0,051;1,00051;42,55488017663471;-0,3;0,997;49,96457832393227;-0,67;0,9933;81,23668418054297;0,81;1,0081;479,14785494847195;73,14
2017-07-01;0,24;1,0024;48,43971480379789;-0,18;0,9982;3,003736075770921;-0,0125;0,999875;42,54956081661263;0,17;1,0017;50,04951810708296;-0,72;0,9928;80,65178005444305;0,8;1,008;482,9810377880597;72,34
2017-08-01;0,19;1,0019;48,531750261925104;0,35;1,0035;3,0142491520361196;0,0967;1,000967;42,5907062419223;-0,03;0,9997;50,03450325165084;0,1;1,001;80,73243183449749;0,8;1,008;486,8448860903642;71,54
2017-09-01;0,16;1,0016;48,60940106234419;0,11;1,0011;3,0175648261033596;0,0184;1,000184;42,59854293187081;-0,02;0,9998;50,02449635100051;0,47;1,0047;81,11187426411962;0,64;1,0064;489,9606933613425;70,9
2017-10-01;0,42;1,0042;48,81356054680604;0,34;1,0034;3,0278245465121114;0,3224;1,003224;42,735880634283156;0,37;1,0037;50,209586987499215;0,2;1,002;81,27409801264785;0,64;1,0064;493,0964417988551;70,26
2017-11-01;0,28;1,0028;48,95023851633709;0,32;1,0032;3,0375135850609505;0,2889;1,002889;42,859344593435594;0,18;1,0018;50,29996424407671;0,52;1,0052;81,69672332231363;0,57;1,0057;495,9070915171086;69,69
2017-12-01;0,44;1,0044;49,16561956580897;0,35;1,0035;3,048144882608664;0,5495;1,005495;43,094856691976524;0,26;1,0026;50,430744151111305;0,89;1,0089;82,42382415988222;0,54;1,0054;498,584989811301;69,15
2018-01-01;0,29;1,0029;49,308199862549806;0,39;1,0039;3,060032647650838;0,4629;1,004629;43,29434278360368;0,23;1,0023;50,54673486265886;0,76;1,0076;83,05024522349733;0,58;1,0058;501,47678275220653;68,57
